Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Organism (FDD)	PHVS_Organism_FDD	2.16.840.1.114222.4.11.7617	6	Organism answer list for FDD	Published	03/12/2020	Added, deleted and updated new codes in value set.  

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PHC2209	Cryptosporidium parvum IIi (organism)	Cryptosporidium parvum IIi		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2210	Cryptosporidium parvum IIj (organism)	Cryptosporidium parvum IIj		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2211	Cryptosporidium parvum IIk (organism)	Cryptosporidium parvum IIk		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2212	Cryptosporidium parvum IIl (organism)	Cryptosporidium parvum IIl		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2213	Cryptosporidium parvum IIm (organism)	Cryptosporidium parvum IIm		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2214	Cryptosporidium parvum IIn (organism)	Cryptosporidium parvum IIn		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2215	Cryptosporidium parvum IIo (organism)	Cryptosporidium parvum IIo		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2216	Cryptosporidium parvum IIp (organism)	Cryptosporidium parvum IIp		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2217	Cryptosporidium parvum IIq (organism)	Cryptosporidium parvum IIq		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2218	Cryptosporidium parvum IIr (organism)	Cryptosporidium parvum IIr		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2219	Cryptosporidium parvum IIs (organism)	Cryptosporidium parvum IIs		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2220	Cryptosporidium parvum IIt (organism)	Cryptosporidium parvum IIt		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2233	Cryptosporidium scrofarum (organism)	Cryptosporidium scrofarum		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2229	Cryptosporidium Skunk genotype (organism)	Cryptosporidium Skunk genotype		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2226	Cryptosporidium suis (organism)	Cryptosporidium suis		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2234	Cryptosporidium tyzzeri (organism)	Cryptosporidium tyzzeri		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2221	Cryptosporidium ubiquitum (organism)	Cryptosporidium ubiquitum		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2223	Cryptosporidium viatorum (organism)	Cryptosporidium viatorum		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2228	Cryptosporidium xiaoi (organism)	Cryptosporidium xiaoi		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
103560006	Cyclospora (organism)	Cyclospora		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
116395006	Enterohemorrhagic Escherichia coli (organism)	Enterohemorrhagic Escherichia coli unspecified		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407250004	Escherichia coli serogroup O1 (organism)	Shiga Toxin E. coli O1		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
459106006	Escherichia coli serogroup O101 (organism)	Shiga Toxin E. coli O101		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407280009	Escherichia coli serogroup O103 (organism)	Shiga Toxin E. coli O103		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407282001	Escherichia coli serogroup O104 (organism)	Shiga Toxin E. coli O104		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
715306002	Escherichia coli serogroup O108 (organism)	Shiga Toxin E. coli O108		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
459096001	Escherichia coli serogroup O109 (organism)	Shiga Toxin E. coli O109		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458091003	Escherichia coli serogroup O11 (organism)	Shiga Toxin E. coli O11		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
459092004	Escherichia coli serogroup O110 (organism)	Shiga Toxin E. coli O110		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
131261003	Escherichia coli serogroup O111 (organism)	Shiga Toxin E. coli O111		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407230003	Escherichia coli serogroup O112 (organism)	Shiga Toxin E. coli O112		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407286003	Escherichia coli serogroup O113 (organism)	Shiga Toxin E. coli O113		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407205001	Escherichia coli serogroup O114 (organism)	Shiga Toxin E. coli O114		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
459074007	Escherichia coli serogroup O116 (organism)	Shiga Toxin E. coli O116		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
459071004	Escherichia coli serogroup O117 (organism)	Shiga Toxin E. coli O117		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407288002	Escherichia coli serogroup O118 (organism)	Shiga Toxin E. coli O118		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407208004	Escherichia coli serogroup O119 (organism)	Shiga Toxin E. coli O119		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407292009	Escherichia coli serogroup O121 (organism)	Shiga Toxin E. coli O121		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458071005	Escherichia coli serogroup O123 (organism)	Shiga Toxin E. coli O123		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407232006	Escherichia coli serogroup O124 (organism)	Shiga Toxin E. coli O124		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407210002	Escherichia coli serogroup O125 (organism)	Shiga Toxin E. coli O125		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407212005	Escherichia coli serogroup O126 (organism)	Shiga Toxin E. coli O126		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407181000	Escherichia coli serogroup O128 (organism)	Shiga Toxin E. coli O128		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
442109007	Escherichia coli serogroup O130 (organism)	Shiga Toxin E. coli O130		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458051001	Escherichia coli serogroup O132 (organism)	Shiga Toxin E. coli O132		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407236009	Escherichia coli serogroup O136 (organism)	Shiga Toxin E. coli O136		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407296007	Escherichia coli serogroup O137 (organism)	Shiga Toxin E. coli O137		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458025003	Escherichia coli serogroup O140 (organism)	Shiga Toxin E. coli O140		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457991003	Escherichia coli serogroup O141 (organism)	Shiga Toxin E. coli O141		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407238005	Escherichia coli serogroup O143 (organism)	Shiga Toxin E. coli O143		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407298008	Escherichia coli serogroup O145 (organism)	Shiga Toxin E. coli O145		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457394001	Escherichia coli serogroup O146 (organism)	Shiga Toxin E. coli O146		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407162008	Escherichia coli serogroup O15 (organism)	Shiga Toxin E. coli O15		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407242008	Escherichia coli serogroup O152 (organism)	Shiga Toxin E. coli O152		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407185009	Escherichia coli serogroup O153 (organism)	Shiga Toxin E. coli O153		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457944005	Escherichia coli serogroup O156 (organism)	Shiga Toxin E. coli O156		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407166006	Escherichia coli serogroup O157 (organism)	Shiga Toxin E. coli O157		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407187001	Escherichia coli serogroup O159 (organism)	Shiga Toxin E. coli O159		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457846008	Escherichia coli serogroup O162 (organism)	Shiga Toxin E. coli O162		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407302000	Escherichia coli serogroup O163 (organism)	Shiga Toxin E. coli O163		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407244009	Escherichia coli serogroup O164 (organism)	Shiga Toxin E. coli O164		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407304004	Escherichia coli serogroup O165 (organism)	Shiga Toxin E. coli O165		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
425004001	Escherichia coli serogroup O166 (organism)	Shiga Toxin E. coli O166		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457571003	Escherichia coli serogroup O168 (organism)	Shiga Toxin E. coli O168		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407307006	Escherichia coli serogroup O172 (organism)	Shiga Toxin E. coli O172		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
422953009	Escherichia coli serogroup O174 (organism)	Shiga Toxin E. coli O174		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457297005	Escherichia coli serogroup O175 (organism)	Shiga Toxin E. coli O175		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457145005	Escherichia coli serogroup O177 (organism)	Shiga Toxin E. coli O177		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
424672005	Escherichia coli serogroup O178 (organism)	Shiga Toxin E. coli O178		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
442019004	Escherichia coli serogroup O179 (organism)	Shiga Toxin E. coli O179		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458110000	Escherichia coli serogroup O18 (organism)	Shiga Toxin E. coli O18		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
457140000	Escherichia coli serogroup O181 (organism)	Shiga Toxin E. coli O181		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
709312005	Escherichia coli serogroup O185 (organism)	Shiga Toxin E. coli O185		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
705177007	Escherichia coli serogroup O186 (organism)	Shiga Toxin E. coli O186		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407252007	Escherichia coli serogroup O2 (organism)	Shiga Toxin E. coli O2		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458115005	Escherichia coli serogroup O21 (organism)	Shiga Toxin E. coli O21		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407261007	Escherichia coli serogroup O22 (organism)	Shiga Toxin E. coli O22		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458119004	Escherichia coli serogroup O24 (organism)	Shiga Toxin E. coli O24		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407167002	Escherichia coli serogroup O25 (organism)	Shiga Toxin E. coli O25		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
131260002	Escherichia coli serogroup O26 (organism)	Shiga Toxin E. coli O26		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407226001	Escherichia coli serogroup O28 (organism)	Shiga Toxin E. coli O28		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458089006	Escherichia coli serogroup O3 (organism)	Shiga Toxin E. coli O3		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
709311003	Escherichia coli serogroup O32 (organism)	Shiga Toxin E. coli O32		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
458140003	Escherichia coli serogroup O43 (organism)	Shiga Toxin E. coli O43		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407266002	Escherichia coli serogroup O45 (organism)	Shiga Toxin E. coli O45		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407174007	Escherichia coli serogroup O49 (organism)	Shiga Toxin E. coli O49		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407255009	Escherichia coli serogroup O5 (organism)	Shiga Toxin E. coli O5		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
407270005	Escherichia coli serogroup O50 (organism)	Shiga Toxin E. coli O50		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
