Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Babesiosis)	PHVS_DataElements_NND_Babesiosis	2.16.840.1.114222.4.11.7664	1	This value set includes the data elements (DE) listed in the message mapping guide (MMG) for Babesiosis.	Published	03/14/2018	Pilot test ready; 1/8/2018.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
LAB628	Test Result Quantitative	Test Result Quantitative		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV290	Test Type	Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
95898004	Tick Bite	Tick Bite		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
45347-2	Tick Bite Date	Tick Bite Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82755-0	Tick Bite Location	Tick Bite Location		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
933-2	Transfused Product	Transfused Product		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
418912005	Transfusion Associated	Transfusion Associated		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
420008001	Travel	Travel		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
82753-5	Travel County	Travel County		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82754-3	Travel State	Travel State		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
255633001	Treatment Drug Indicator	Treatment Drug Indicator		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
55753-8	Treatment Drug(s)	Treatment Drug(s)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
67187-5	Type of Complication	Type of Complication		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80398-1	Unique identifier for Current sample	Unique identifier for Current sample		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
272500005	Wooded or Brushy Areas	Wooded or Brushy Areas		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
