Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Mumps)	PHVS_DataElements_NND_Mumps	2.16.840.1.114222.4.11.7522	2		Published	08/02/2016	Pilot test ready; 12/8/2017.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
82771-7	Performing Laboratory Type	Performing Laboratory Type		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAC149	Reason Not Vaccinated Per ACIP Recommendations	Reason Not Vaccinated Per ACIP Recommendations		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB115	Result Units	Result Units		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85929-8	Salivary Gland Swelling Duration in Days	Salivary Gland Swelling Duration in Days		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85931-4	Salivary Gland Swelling Onset Date	Salivary Gland Swelling Onset Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56831-1	Signs and Symptoms	Signs and Symptoms		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV919	Signs and Symptoms Indicator	Signs and Symptoms Indicator		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
68963-8	Specimen Collection Date/Time	Specimen Collection Date/Time		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82314-6	Specimen Sent to CDC	Specimen Sent to CDC		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31208-2	Specimen Source	Specimen Source		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV291	Test Result	Test Result		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB628	Test Result Quantitative	Test Result Quantitative		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV290	Test Type	Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
81267-7	Transmission Setting	Transmission Setting		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
67187-5	Type of Complications	Type of Complications		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV920	Type of Complications Indicator	Type of Complications Indicator		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV307	Type of Deafness	Type of Deafness		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV516	US Acquired	US Acquired		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAC148	Vaccinated per ACIP Recommendations	Vaccinated per ACIP Recommendations		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
82745-1	Vaccination Doses Prior to Onset	Vaccination Doses Prior to Onset		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAC102	Vaccination Record Identifier	Vaccination Record Identifier		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
30952-6	Vaccine Administered Date	Vaccine Administered Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30973-2	Vaccine Dose Number	Vaccine Dose Number		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAC147	Vaccine Event Information Source	Vaccine Event Information Source		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAC109	Vaccine Expiration Date	Vaccine Expiration Date		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAC133	Vaccine History Comments	Vaccine History Comments		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
30959-1	Vaccine Lot Number	Vaccine Lot Number		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30957-5	Vaccine Manufacturer	Vaccine Manufacturer		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30956-7	Vaccine Type	Vaccine Type		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB598	VPD Lab Message Patient Identifier	VPD Lab Message Patient Identifier		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB143	VPD Lab Message Reference Laboratory	VPD Lab Message Reference Laboratory		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB125	VPD Lab Message Specimen Identifier	VPD Lab Message Specimen Identifier		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
