Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Pertussis)	PHVS_LabTestName_Pertussis	2.16.840.1.114222.4.11.4184	12	lab tests associated with Pertussis
	Published	07/19/2018	RCMT v14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
550-4	B pert Ag XXX Ql IF	Bordetella pertussis Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43913-3	B pert DNA Nph Ql NAA+probe	Bordetella pertussis DNA [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92128-8	B pert DNA Resp Ql NAA+probe	Bordetella pertussis DNA [Presence] in Respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91869-8	B pert DNA Throat Ql NAA+probe	Bordetella pertussis DNA [Presence] in Throat by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91815-1	B pert DNA Up resp Ql NAA+probe	Bordetella pertussis DNA [Presence] in Upper respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23826-1	B pert DNA XXX Ql NAA+probe	Bordetella pertussis DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24034-1	B pert FHA IgA Ser IA-aCnc	Bordetella pertussis filamentous hemagglutinin IgA Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43880-4	B pert FHA IgA Ser Ql	Bordetella pertussis filamentous hemagglutinin IgA Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23827-9	B pert FHA IgA Ser-aCnc	Bordetella pertussis filamentous hemagglutinin IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24033-3	B pert FHA IgG Ser IA-aCnc	Bordetella pertussis filamentous hemagglutinin IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
46253-1	B pert FHA IgG Ser IF-aCnc	Bordetella pertussis filamentous hemagglutinin IgG Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43881-2	B pert FHA IgG Ser Ql	Bordetella pertussis filamentous hemagglutinin IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23828-7	B pert FHA IgG Ser-aCnc	Bordetella pertussis filamentous hemagglutinin IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24035-8	B pert FHA IgM Ser IA-aCnc	Bordetella pertussis filamentous hemagglutinin IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43882-0	B pert FHA IgM Ser Ql	Bordetella pertussis filamentous hemagglutinin IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23829-5	B pert FHA IgM Ser-aCnc	Bordetella pertussis filamentous hemagglutinin IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44046-1	B pert Higashi-hama Ab Ser-aCnc	Bordetella pertussis Higashi-Hama Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42328-5	B pert IgA Ser IA-aCnc	Bordetella pertussis IgA Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29672-3	B pert IgA Ser Ql	Bordetella pertussis IgA Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29657-4	B pert IgA Ser Ql IA	Bordetella pertussis IgA Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69366-3	B pert IgA Ser Ql IB	Bordetella pertussis IgA Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9362-5	B pert IgA Ser-aCnc	Bordetella pertussis IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
55161-4	B pert IgA+IgG Pnl Ser IA	Bordetella pertussis IgA and IgG panel - Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41877-2	B pert IgA+IgG+IgM Pnl Ser IA-aCnc	Bordetella pertussis IgA and IgG and IgM panel [Units/volume] - Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42330-1	B pert IgG Ser IA-aCnc	Bordetella pertussis IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29674-9	B pert IgG Ser Ql	Bordetella pertussis IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29659-0	B pert IgG Ser Ql IA	Bordetella pertussis IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69367-1	B pert IgG Ser Ql IB	Bordetella pertussis IgG Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9363-3	B pert IgG Ser-aCnc	Bordetella pertussis IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25331-0	B pert IgG Titr Ser	Bordetella pertussis IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25352-6	B pert IgG Titr Ser IF	Bordetella pertussis IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34941-5	B pert IgG+IgM Pnl Ser	Bordetella pertussis IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42329-3	B pert IgM Ser IA-aCnc	Bordetella pertussis IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29673-1	B pert IgM Ser Ql	Bordetella pertussis IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29658-2	B pert IgM Ser Ql IA	Bordetella pertussis IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69368-9	B pert IgM Ser Ql IB	Bordetella pertussis IgM Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9364-1	B pert IgM Ser-aCnc	Bordetella pertussis IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25332-8	B pert IgM Titr Ser	Bordetella pertussis IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25353-4	B pert IgM Titr Ser IF	Bordetella pertussis IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48741-3	B pert Nph Ql Cult	Bordetella pertussis [Presence] in Nasopharynx by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43896-0	B pert Plr Ql Cult	Bordetella pertussis [Presence] in Pleural fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31267-8	B pert secr IgA XXX Ql	Bordetella pertussis secretory IgA Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24130-7	B pert secr IgA XXX Ql IA	Bordetella pertussis secretory IgA Ab [Presence] in Unspecified specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43890-3	B pert Spt Ql Cult	Bordetella pertussis [Presence] in Sputum by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
548-8	B pert Throat Ql Cult	Bordetella pertussis [Presence] in Throat by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
549-6	B pert XXX Ql Cult	Bordetella pertussis [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44047-9	B pert Yamaguchi Ab Ser Ql	Bordetella pertussis Yamaguchi Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74766-7	B pert.PT 100 IgG Ser Ql Line blot	Bordetella pertussis.pertussis toxin 100 IgG Ab [Presence] in Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24128-1	B pert.PT IgA Ser IA-aCnc	Bordetella pertussis.pertussis toxin IgA Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74765-9	B pert.PT IgA Ser Ql Line blot	Bordetella pertussis.pertussis toxin IgA Ab [Presence] in Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23830-3	B pert.PT IgA Ser-aCnc	Bordetella pertussis.pertussis toxin IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24127-3	B pert.PT IgG Ser IA-aCnc	Bordetella pertussis.pertussis toxin IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
46254-9	B pert.PT IgG Ser IF-aCnc	Bordetella pertussis.pertussis toxin IgG Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69755-7	B pert.PT IgG Ser Ql Line blot	Bordetella pertussis.pertussis toxin IgG Ab [Presence] in Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23831-1	B pert.PT IgG Ser-aCnc	Bordetella pertussis.pertussis toxin IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33268-4	B pert.PT IgG Ser-mCnc	Bordetella pertussis.pertussis toxin IgG Ab [Mass/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24129-9	B pert.PT IgM Ser IA-aCnc	Bordetella pertussis.pertussis toxin IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23832-9	B pert.PT IgM Ser-aCnc	Bordetella pertussis.pertussis toxin IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82179-3	B pert.PT prom reg Nph Ql NAA+non-probe	Bordetella pertussis.pertussis toxin promoter region [Presence] in Nasopharynx by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80600-0	B pert.PT prom reg Nph Ql NAA+probe	Bordetella pertussis.pertussis toxin promoter region [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85684-9	B pert.TP IgG Ser Ql IA	Bordetella pertussis.pertussis toxin IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92857-2	B pert+bron+holm IS481 LowResp Ql NAA+pr	Bordetella pertussis+bronchiseptica+holmesii IS481 DNA [Presence] in Lower respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85360-6	B pert+bron+holm IS481 Nph NAA+non-Probe	Bordetella pertussis+bronchiseptica+holmesii IS481 DNA [Presence] in Nasopharynx by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92858-0	B pert+bron+holm IS481 Up resp Ql NAA+pr	Bordetella pertussis+bronchiseptica+holmesii IS481 DNA [Presence] in Upper respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69753-2	B pert+para.FHA IgA Ser Ql Line blot	Bordetella pertussis+Bordetella parapertussis filamentous hemagglutinin IgA Ab [Presence] in Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69754-0	B pert+para.FHA IgG Ser Ql Line blot	Bordetella pertussis+Bordetella parapertussis filamentous hemagglutinin IgG Ab [Presence] in Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86325-8	B pert+parap ptxS1 Ct XXX Qn NAA+probe	Bordetella pertussis+parapertussis ptxS1 gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80601-8	B pert+parap+bronc gidA Nph Ql NAA+probe	Bordetella pertussis+parapertussis+bronchiseptica gidA gene [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90441-7	B pert+parapert DNA Pnl Nph	Bordetella pertussis and Bordetella parapertussis DNA panel - Nasopharynx		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41875-6	B pert+parapert DNA Pnl XXX NAA+probe	Bordetella pertussis and Bordetella parapertussis DNA panel - Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78921-4	B pert+parapert DNA+cult Pnl Nph	Bordetella pertussis and Bordetella parapertussis DNA and culture panel - Nasopharynx		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69756-5	Bord sp FHA + PT IgA+IgG pnl Ser Ln blot	Bordetella sp filamentous hemagglutinin and pertussis toxin Ab.IgA and IgG panel - Serum by Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91839-1	Bordetella Ag Lower Resp Ql IF	Bordetella sp Ag [Presence] in Lower respiratory specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91870-6	Bordetella Ag Throat Ql IF	Bordetella sp Ag [Presence] in Throat by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91814-4	Bordetella Ag Up resp Ql IF	Bordetella sp Ag [Presence] in Upper respiratory specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43360-7	Bordetella Ag XXX Ql IF	Bordetella sp Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91838-3	Bordetella DNA Lower Resp NAA+probe	Bordetella sp DNA [Identifier] in Lower respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88583-0	Bordetella DNA Nph NAA+probe	Bordetella sp DNA [Identifier] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62426-2	Bordetella DNA pnl XXX NAA+probe	Bordetella sp DNA panel - Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91871-4	Bordetella DNA Throat NAA+probe	Bordetella sp DNA [Identifier] in Throat by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91813-6	Bordetella DNA Up resp NAA+probe	Bordetella sp DNA [Identifier] in Upper respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62428-8	Bordetella DNA XXX NAA+probe	Bordetella sp DNA [Identifier] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
63431-1	Bordetella DNA XXX Ql NAA+probe	Bordetella sp DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91775-7	Bordetella Lower Resp Cult	Bordetella sp identified in Lower respiratory specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88582-2	Bordetella Nph Cult	Bordetella sp identified in Nasopharynx by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91872-2	Bordetella Throat Cult	Bordetella sp identified in Throat by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91777-3	Bordetella Up resp Cult	Bordetella sp identified in Upper respiratory specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6317-2	Bordetella XXX Cult	Bordetella sp identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
