Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (St. Louis encephalitis virus)	PHVS_LabTestName_StLouisEncephalitisVirus	2.16.840.1.114222.4.11.4207	3	lab tests associated with St. Louis encephalitis virus
	Published	01/07/2015	v3

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
24275-0	SLEV Ab sp1 Titr Ser	Saint Louis encephalitis virus Ab [Titer] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24201-6	SLEV Ab sp1 Titr Ser IF	Saint Louis encephalitis virus Ab [Titer] in Serum by Immunofluorescence --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24276-8	SLEV Ab sp2 Titr Ser	Saint Louis encephalitis virus Ab [Titer] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24202-4	SLEV Ab sp2 Titr Ser IF	Saint Louis encephalitis virus Ab [Titer] in Serum by Immunofluorescence --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22509-4	SLEV Ab Titr CSF	Saint Louis encephalitis virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9577-8	SLEV Ab Titr CSF IF	Saint Louis encephalitis virus Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29796-0	SLEV Ab Titr CSF Nt	Saint Louis encephalitis virus Ab [Titer] in Cerebral spinal fluid by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22510-2	SLEV Ab Titr Ser	Saint Louis encephalitis virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40502-7	SLEV Ab Titr Ser CF	Saint Louis encephalitis virus Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40514-2	SLEV Ab Titr Ser HAI	Saint Louis encephalitis virus Ab [Titer] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9578-6	SLEV Ab Titr Ser IF	Saint Louis encephalitis virus Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29809-1	SLEV Ab Titr Ser Nt	Saint Louis encephalitis virus Ab [Titer] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29822-4	SLEV Ab Titr XXX	Saint Louis encephalitis virus Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29783-8	SLEV Ab Titr XXX Nt	Saint Louis encephalitis virus Ab [Titer] in Unspecified specimen by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31617-4	SLEV Ab XXX-aCnc	Saint Louis encephalitis virus Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6549-0	SLEV Ag Ser-aCnc	Saint Louis encephalitis virus Ag [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13230-8	SLEV IgG CSF-aCnc	Saint Louis encephalitis virus IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62435-3	SLEV IgG Fld Ql EIA	Saint Louis encephalitis virus IgG Ab [Presence] in Body fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43232-8	SLEV IgG Ser Ql	Saint Louis encephalitis virus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
52821-6	SLEV IgG Ser Ql EIA	Saint Louis encephalitis virus IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8016-8	SLEV IgG Ser-aCnc	Saint Louis encephalitis virus IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22511-0	SLEV IgG Titr CSF	Saint Louis encephalitis virus IgG Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21509-5	SLEV IgG Titr CSF IF	Saint Louis encephalitis virus IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22512-8	SLEV IgG Titr Ser	Saint Louis encephalitis virus IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10906-6	SLEV IgG Titr Ser IF	Saint Louis encephalitis virus IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9634-7	SLEV IgG Titr XXX	Saint Louis encephalitis virus IgG Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49068-0	SLEV IgG+IgM CSF-Imp	Saint Louis encephalitis virus IgG & IgM [interpretation] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49095-3	SLEV IgG+IgM Ser-Imp	Saint Louis encephalitis virus IgG & IgM [interpretation] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42966-2	SLEV IgM CSF Ql	Saint Louis encephalitis virus IgM Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42006-7	SLEV IgM CSF Ql EIA	Saint Louis encephalitis virus IgM Ab [Presence] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13231-6	SLEV IgM CSF-aCnc	Saint Louis encephalitis virus IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49144-9	SLEV IgM Fld Ql	Saint Louis encephalitis virus IgM Ab [Presence] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48507-8	SLEV IgM Fld Ql EIA	Saint Louis encephalitis virus IgM Ab [Presence] in Body fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62434-6	SLEV IgM Fld Ql IF	Saint Louis encephalitis virus IgM Ab [Presence] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42965-4	SLEV IgM Ser Ql	Saint Louis encephalitis virus IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42005-9	SLEV IgM Ser Ql EIA	Saint Louis encephalitis virus IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8017-6	SLEV IgM Ser-aCnc	Saint Louis encephalitis virus IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22513-6	SLEV IgM Titr CSF	Saint Louis encephalitis virus IgM Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21510-3	SLEV IgM Titr CSF IF	Saint Louis encephalitis virus IgM Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22514-4	SLEV IgM Titr Ser	Saint Louis encephalitis virus IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10907-4	SLEV IgM Titr Ser IF	Saint Louis encephalitis virus IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9635-4	SLEV IgM Titr XXX	Saint Louis encephalitis virus IgM Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34458-0	SLEV RNA Bld Ql PCR	Saint Louis encephalitis virus RNA [Presence] in Blood by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34459-8	SLEV RNA CSF Ql PCR	Saint Louis encephalitis virus RNA [Presence] in Cerebral spinal fluid by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
27950-5	SLEV RNA CSF Ql Prb	Saint Louis encephalitis virus RNA [Presence] in Cerebral spinal fluid by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8025-9	SLEV RNA Ser Ql PCR	Saint Louis encephalitis virus RNA [Presence] in Serum by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
55145-7	SLEV RNA XXX Ql PCR	Saint Louis encephalitis virus RNA [Presence] in Unspecified specimen by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
37984-2	SLEV RNA XXX Ql Prb	Saint Louis encephalitis virus RNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21031-0	SLEV XXX-Imp	Saint Louis encephalitis virus [interpretation] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
